sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
samples-08-00-31-05-2024	chromosome	-	-	sample_1183	5973	45.10296333500754	b1ff9f32a1d7dcecad96abfa9094e2e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1184	9999	56.81568156815682	334efa6f0a2032139df1660710e29129	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1185	4179	52.596314907872696	19a10c78ede37f61def081ee48b40cab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1186	859	54.132712456344585	e2c7b80f2de9b8a9b7fae55f99c92ee9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1187	8729	49.272539809829304	982daf8b59f449ae932ffc27312afef1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1188	9999	60.84608460846085	e1d74a2a8e05cca31dbee74409dca5c5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1189	9999	33.68336833683368	955ce5215b2d1bca21408c884a625e25	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1190	1230	49.91869918699187	55b929ca84179ebc62c21dc0f115ebb9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1191	3028	49.30647291941876	791990b05f4b56e072a09b8c0f0f43ec	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1192	9999	91.12911291129113	c19150d4a58225d539849d49a90296a8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1193	9999	52.92529252925293	d660b90bab313c1d2aa174db0aae8048	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1194	9999	43.03430343034304	b1e36493908be5c5788279b4ae6df734	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1195	9999	95.06950695069507	08de4032908ee982a4b5f6ab20351cdb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1196	9999	99.61996199619962	7ab81b2ec1dce2d559fe7760087c4d19	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1197	9999	58.4058405840584	937e3c1ad4e09fd00540e850c9c115b8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1198	9999	46.194619461946196	a56e3c6b27fddbc6f2ce41e1c8e72e7f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1199	9999	97.08970897089709	1e254a5b51a9e3c9970ce6d5b39184b2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1200	9999	72.02720272027203	629e03aa2a09686c116762b900f24164	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1201	4939	49.30147803199028	2382f2fd526e5ed25ceec09d9e1dba33	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1202	8499	34.26285445346512	75091e663c4cb96078885d084d7d9c5e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1203	2886	45.70339570339571	a7dcbbd55df87a424431c903a4160a66	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1204	2107	51.969625059326056	dc669a4231af046f61c0738126c15e33	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1205	3878	48.24651882413615	4b84a77c82522980b4aa8d99689d7bd1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1206	9999	4.610461046104611	141ca9a1c32095bbfd1c81023afc72c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1207	3361	43.40969949419816	52491e89e29786835e7ce8ccd58d14a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1208	6588	45.17304189435337	e402dae8048c746d11907e243a871885	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1209	9999	45.82458245824582	061f77d416e783a66d4be6c71db7c18d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1210	9999	79.76797679767976	3e4972f629ac219644dfa8ba79824ba0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1211	9999	68.11681168116812	fae05c7616feb1fc485bcc490e610a68	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1212	9999	49.584958495849584	e05714d58ac1e6099219fe7fa912c64a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1213	1681	65.43723973825104	810201e62c829f752a86bacc3d4ad3d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1214	9999	46.16461646164616	a2e66fe81bc20dc922a114c56a349804	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1215	9999	98.37983798379838	eb191c5b05df490fc5326efaa80478f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1216	9999	97.47974797479748	d88601734d05d39764fc5bc848329855	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1217	5874	52.12802179094314	29cfd24a430cb312bff2d934db431bef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1218	3117	43.535450753930064	df804864799e44469e49c125bc56c30f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1219	4650	49.763440860215056	c5c0f2e798e7719043fb03284fda6972	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1220	9999	53.385338533853385	c0817d0f04ac00fdeaf501d0c090a367	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1221	8565	63.304144775248105	b5d2de6d3cd8634cee0fbb77ca64a692	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1222	8593	46.47969277318748	54ecf2466f6301b4e5a3bbbb42d9b851	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1223	172	75.5813953488372	a5ca042ce1428717df860873f9e17efb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1224	8087	53.36960553975516	8f2358436c778339128f158c8cd0bf13	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1225	5132	70.86905689789556	d650977a6c2de0988ed0b2210a94d3a8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1226	98	40.816326530612244	bce3a689b501dd07c7b407760548fc50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1227	9999	91.47914791479148	2c0df3de17594c24eac15cd38e8686cc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1228	9999	91.37913791379138	5467233ce944d379faea7b87292ea5a2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1229	9999	44.49444944494449	d620fce7da2ece0c1aab223012e8afcc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1230	7667	48.01095604538933	c5b0f59804216c31c5aaada974ddf081	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1231	9999	76.43764376437643	9c109469f041bc77415ae7c7a7aef4a7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1232	1098	46.90346083788707	35cbf6e06772497ece63a16ba6b23764	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1233	7235	46.92467173462336	c7c996389f4d90dad10af40e5f3aa38c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1234	5174	48.84035562427522	96917a1c7e3408b4056395a6d0149202	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1235	1305	63.065134099616856	2fcff29d707ddc90bb9aadc4b67bc2d1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1236	9999	44.87448744874487	39418648ee41fafae7023357e6a9fcf5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1237	9999	51.845184518451845	d7ff531e0cba46f150456e98be1544ff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1238	9999	50.32503250325033	423154bbcf472b2fc151d3e3379ae8b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1239	9999	78.92789278927893	efbd1952f38826b6a6447a7ff3983d93	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1240	9999	50.96509650965096	112f7988367aed31c0002baa4a10c955	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1241	8861	48.64010833991649	527ca69e7ba54783c73359111379a282	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1242	9999	18.83188318831883	281752e423d78fa111afd368f4befb09	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1243	540	43.51851851851852	d47606e2b421c6f2f17a705dce23a7b0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1244	9999	93.75937593759376	7d278b627368eeb60956c1006b4a8a07	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1245	4667	57.03878294407542	797c68e119b20a1d554541571572e1b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1246	8402	66.63889550107118	3dfded3df802695e0ae0b950c8e12a92	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1247	9999	77.34773477347734	ba4aa1063403f7f75d61c051b3a0a84b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1248	3071	47.24845327254966	52b1968e91aeb60c93ae7710ee77b0c4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1249	7954	46.240885089263266	96d2d2e44b4040248b69df4f5e47ca39	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1250	9999	55.115511551155116	ecb55180a16ee40ca45208197cf752c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1251	9999	90.7090709070907	cbf6066eb111b52509aa3953d193e020	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1252	612	59.967320261437905	2c1cecb705dfb14f012e64e41af317c2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1253	4237	52.04153882464008	f555d4d15551856eaacd3fb2fc96a3b0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1254	5535	41.3550135501355	95d1e68570af1bf559e8305dd43a9af4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1255	9999	77.84778477847784	525e807809f50e8bc4d9e3205e8a8aa7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1256	422	53.317535545023695	dcd0b15c53a48e9a672a001afbe27c46	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1257	9999	70.00700070007001	ce531479b4034e47086f8cd491b93cc6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1258	9999	58.21582158215821	10e9dfb8e998b3b11d45bf405605a016	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1259	4855	47.991761071060765	aca3d3c2a3c46325754c7064c6262441	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1260	9999	9.67096709670967	473d4be8fcd9759932482bdf8a1dcc18	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1261	6698	51.463123320394146	fa71e43e3562b758c85038dc3aec821b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1262	347	56.195965417867434	76aeb502001b1fee0b409538e87675e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1263	9999	53.30533053305331	4d4e3745ba83fbb21d3fcda3cf204492	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1264	9999	56.48564856485648	cc2ed48c5f536d658f66764d1dc59e04	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1265	3155	57.40095087163233	b6978763ff846d88f6fdddf46eb42749	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1266	9999	92.45924592459247	74870ccab303d48160f26e4761b48b0f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1267	2243	45.83147570218458	d708a8c7ec853c3b7ee047b29a13871f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1268	9999	99.40994099409941	4d87bd09c0a03896f2ec62b86ef39fa8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1269	9999	96.32963296329633	8749f746ec9ae0206e579e894f730574	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1270	9999	98.06980698069808	3f07665d4d388d669d84c9bee99b9672	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1271	9999	74.58745874587459	dd74e74babf0e42f918e2065885ee25c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1272	9999	50.57505750575058	b72743d78da7722bf40f2b0374373075	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1273	6573	47.71033013844515	49c1df97a45ce3783789662246e2acfb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1274	9999	53.25532553255326	39b1c50388e0e6777bfd799cb0f9c1ea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1275	9999	98.25982598259826	cb0b2586e7c32b984c3e822e5c349a2f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1276	4952	55.310985460420035	0ca7327bfd20681445a0dee9314d7c36	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1277	3922	43.93166751657318	5a6405379e766072652e5cff3983995c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1278	9999	66.06660666066607	948d3e35cd422e6f3ffbedcc9abb3611	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1279	9999	38.33383338333834	1215d377bb0a705d211cc67d7a278713	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1280	9999	51.845184518451845	52b42a05e6d99e367731811cb505a160	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1281	9999	46.97469746974698	2697e73a12c91273c81c685ad026ed89	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1282	9999	66.78667866786678	1601da1b52d2c39c3464830f7cdd7bc0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1283	2158	48.748841519925854	25849adbb3df177b93c2145ee0edd62b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1284	9999	85.6085608560856	dc9ef92603bcc10e5c1199083f37c9b6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1285	9999	50.555055505550555	60d69b24013e7e91dd7232d8bfd99c1f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1286	6221	57.51486899212345	f1b0b4c27ea49bc4286563edf3950763	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1287	9999	34.94349434943494	2de2e5a4ba913f983f12e396b031d0c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1288	9999	73.06730673067307	6415aee083b59c48b10aea9c33d76d8b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1289	9999	58.16581658165816	64fcd3b21cb0d13c76b1519ae872c53a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1290	5910	51.43824027072758	c708506d5d5cf9003d14a80561881a37	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1291	9999	69.92699269926993	b5074ebbeb01fca5a112b03ecbbdc89e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1292	8255	53.192004845548155	5bb6a882d5e45ddb906b767ab04a96f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1293	5059	53.60743229887329	31b5885020daebcd9382af65d2d0dea2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1294	4556	49.736611062335385	c0db9c25dd045bd340dbc0cf80acbe15	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1295	9999	83.58835883588358	5dac6e64f701dddc2f0454102c5fb903	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1296	3496	54.83409610983982	07b5099fab19765d0292e04675e09d94	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1297	7015	48.139700641482534	9b1d5cdbf6583c4eca4f312380e0fde1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1298	9999	44.87448744874487	9290e3ce23101df976ec16485ddbda99	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1299	9999	60.50605060506051	adf945609d9a256b64e81d06f6cce25c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1300	9999	7.430743074307431	26662436548247a9ac757767658a5d88	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1301	4359	66.13902271163111	317b73a04635c6f530cae927c8ec9401	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1302	9026	51.14114779525814	0e186be4b4edcf3b0adfded571cc1a01	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1303	9999	39.93399339933993	1fea6865b6b7582ed353bcea4f56ee59	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1304	9999	71.16711671167117	a88d3c67dbab0ceb83baa4bf6e85f6c0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1305	9999	56.95569556955696	acad5c2dee5a0f4daa9d8e7a00c0b110	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1306	9999	31.983198319831985	fe7c360b5996ef35cb75820d65de22fc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1307	5774	43.955663318323516	121e9e923f41c9bd21718f2338cd2d9f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1308	9999	93.18931893189318	937d9c1f354214a0a1c7d816a4696e60	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1309	7974	43.03987960872837	70793395e91d35162b89e25f486eded9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1310	9999	50.87508750875087	dafe6fbb942dfb32a0ce8e6674e69cc4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1311	7419	55.06132902008357	5e88c49cf45619093c217842cffe6d50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1312	9999	93.31933193319333	28a1cf86ea3a6e806521755898d6d27e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1313	3903	55.90571355367666	30aec95ac42f175e10b6fa4380926e58	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1314	1658	47.647768395657415	c07d017fcb83c910804ba4e0ab71bca1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1315	9999	59.4959495949595	4cbbcc26c65a252fbd0206e76116d299	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1316	9999	52.93529352935293	872b81f25bcb018c7451ee872808e576	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1317	3591	55.16569200779727	8e066f84d251c604d45bce7bb529594f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1318	330	42.121212121212125	78a6fdcee44e16cbbab367dda7c26255	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1319	2204	40.562613430127044	06aff8e582de3a7aeb8d37ad98bc4462	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1320	5383	47.66858629017277	131ee90e9326f52a9ac654233b684e28	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1321	9999	21.152115211521153	7a83b1a3007d68182c819996fb250700	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1322	9999	74.97749774977498	eaffaa4563759076b37ab23b8eb71bc1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1323	6018	40.71119973413094	b92d63442300944d13ef3521be4ed8a9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1324	9999	50.225022502250226	b5ce593c4c8d8cfe265a5b8e9a612830	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1325	9999	99.7899789978998	3d4720750b521d434db4507504ea1af6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_1326	2920	54.31506849315068	e2105574451cea2b94d37061cc574249	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
